trade_id,timestamp,symbol,side,delta_qty,price,fee,before_qty,after_qty,realized_pnl
204,2023-12-22,QQQ,BUY,0.21724634458725234,404.69537353515625,0.018669949837313335,-77.35594033455386,-77.13869398996661,-4.179923938915719
205,2023-12-26,SPY,BUY,0.5417827536097946,466.83734130859375,0.05329379782045805,-67.15292860825289,-66.6111458546431,-10.889640717258294
206,2023-12-26,QQQ,BUY,0.7668227847036491,407.1728210449219,0.06627999322137976,-77.13869398996661,-76.37187120526296,-16.653801618597754
207,2023-12-27,SPY,BUY,0.21616367125467661,467.68145751953125,0.021299966523305375,-66.6111458546431,-66.39498218338842,-4.527280194570743
208,2023-12-27,QQQ,BUY,0.26509103536240275,408.0016784667969,0.02295697265168428,-76.37187120526296,-76.10678016990056,-5.976950550410029
209,2023-12-28,SPY,BUY,0.02240745564695601,467.85809326171875,0.002208739173001054,-66.39498218338842,-66.37257472774147,-0.47325434567229163
210,2023-12-28,QQQ,SELL,-0.04007145021377312,407.80340576171875,0.003468612025266432,-76.10678016990056,-76.14685162011433,0.0
211,2023-12-29,SPY,SELL,-0.3729938348891011,466.503662109375,0.036665567158442554,-66.37257472774147,-66.74556856263057,0.0
212,2023-12-29,QQQ,SELL,-0.538086885640098,406.03851318359375,0.04638723422997966,-76.14685162011433,-76.68493850575443,0.0
213,2024-01-02,SPY,SELL,-0.9423702583069513,463.8929443359375,0.09214363404766068,-66.74556856263057,-67.68793882093752,0.0
214,2024-01-02,QQQ,SELL,-1.9786025376710512,399.16741943359375,0.16785174649773796,-76.68493850575443,-78.66354104342548,0.0
215,2024-01-03,SPY,BUY,35.61633653545284,460.1044921875,3.455528969721991,-67.68793882093752,-32.07160228548468,-463.69033285301725
216,2024-01-03,QQQ,BUY,41.30205157019601,394.94366455078125,3.468906977970692,-78.66354104342548,-37.361489473229476,-371.3748230103796
217,2024-01-04,SPY,SELL,-0.148112308564464,458.6224365234375,0.014326087109411457,-32.07160228548468,-32.219714594049144,0.0
218,2024-01-04,QQQ,SELL,-0.24671609245557846,392.9111022949219,0.020621078830401332,-37.361489473229476,-37.608205565685054,0.0
219,2024-01-05,SPY,BUY,0.058471868334962096,459.2505798339844,0.005663007229036358,-32.219714594049144,-32.16124272571418,-0.7082164027545889
220,2024-01-05,QQQ,BUY,0.0613597775665653,393.3770751953125,0.005134304854586908,-37.608205565685054,-37.54684578811849,-0.4528006422993351
221,2024-01-08,SPY,SELL,-35.37018088144111,465.80682373046875,3.4719852266384525,-32.16124272571418,-67.53142360715529,0.0
222,2024-01-08,QQQ,SELL,-40.79616132268231,401.50738525390625,3.479972818826755,-37.54684578811849,-78.3430071108008,0.0
223,2024-01-09,SPY,SELL,-0.08537385110761875,465.10015869140625,0.008368347595188088,-67.53142360715529,-67.61679745826291,0.0
224,2024-01-09,QQQ,BUY,0.17116189118682712,402.30059814453125,0.01462751569673608,-78.3430071108008,-78.17184521961397,-1.4080546333636397
225,2024-01-10,SPY,BUY,0.6937580416274045,467.73052978515625,0.0683671534787567,-67.61679745826291,-66.9230394166355,-7.495362296548555
226,2024-01-10,QQQ,BUY,0.8883408821002376,405.0272216796875,0.07640215228680962,-78.17184521961397,-77.28350433751373,-9.730062453757526
227,2024-01-11,SPY,BUY,0.011794665343543898,467.5244445800781,0.0011618321994673708,-66.9230394166355,-66.91124475129196,-0.12499886539766503
228,2024-01-11,QQQ,BUY,0.2079756427932722,405.8699645996094,0.01792209156958364,-77.28350433751373,-77.07552869472046,-2.4532423802435277
229,2024-01-12,SPY,BUY,35.72172389157225,467.8482666015625,3.5210779399962013,-66.91124475129196,-31.189520859719707,-390.14328833052144
230,2024-01-12,QQQ,BUY,41.14316719372852,406.0781555175781,3.5471841252047644,-77.07552869472046,-35.93236150099194,-493.8828567703856
231,2024-01-16,SPY,SELL,-0.13291990349707916,466.13067626953125,0.013056208418840264,-31.189520859719707,-31.322440763216786,0.0
232,2024-01-16,QQQ,SELL,-0.02567631187047681,406.03851318359375,0.002213495858537717,-35.93236150099194,-35.958037812862415,0.0
233,2024-01-17,SPY,SELL,-0.23680809648216794,463.5396423339844,0.023138028551438,-31.322440763216786,-31.559248859698954,0.0
234,2024-01-17,QQQ,SELL,-0.2748447375482854,403.7481384277344,0.023567833916097323,-35.958037812862415,-36.2328825504107,0.0
235,2024-01-18,SPY,BUY,0.40457387594224414,467.6617736816406,0.03986361666139242,-31.559248859698954,-31.15467498375671,-4.307440073022037
236,2024-01-18,QQQ,BUY,0.6514672387652709,409.4790344238281,0.05660977137149848,-36.2328825504107,-35.58141531164543,-9.982448816756706
237,2024-01-19,SPY,BUY,0.5575534292188102,473.49176025390625,0.055587158073377295,-31.15467498375671,-30.5971215545379,-9.186720457164803
238,2024-01-19,QQQ,BUY,0.8891326553314798,417.599365234375,0.07870590977177346,-35.58141531164543,-34.69228265631395,-20.844253243305644
239,2024-01-22,SPY,BUY,0.08287943075517745,474.49285888671875,0.008279536762161485,-30.5971215545379,-30.514242123782722,-1.4485618740829724
240,2024-01-22,QQQ,BUY,0.06602294437571743,418.1447448730469,0.005851544168228933,-34.69228265631395,-34.62625971193823,-1.5838069492961089
241,2024-01-23,SPY,BUY,0.1263615162203955,475.8766784667969,0.012658307306099993,-30.514242123782722,-30.387880607562327,-2.3834007771349435
242,2024-01-23,QQQ,BUY,0.18573977774988748,419.8798828125,0.01652637811179795,-34.62625971193823,-34.440519934188345,-4.7779465347670245
243,2024-01-24,SPY,BUY,0.06847959673887871,476.39691162109375,0.006867091662786342,-30.387880607562327,-30.319401010823448,-1.3272711754325008
244,2024-01-24,QQQ,BUY,0.2298847752701576,422.2098693847656,0.020561348064422676,-34.440519934188345,-34.21063515891819,-6.449155303334548
245,2024-01-25,SPY,BUY,0.1991675223578575,478.98797607421875,0.020075607298570664,-30.319401010823448,-30.12023348846559,-4.37631973380934
246,2024-01-25,QQQ,BUY,0.08156454688354842,422.7254333496094,0.00730370441988025,-34.21063515891819,-34.12907061203464,-2.330252121045926
247,2024-01-26,SPY,SELL,-0.07644863099216082,478.3794860839844,0.007696534516131614,-30.12023348846559,-30.19668211945775,0.0
248,2024-01-26,QQQ,SELL,-0.24795964772897605,420.20709228515625,0.022078678753893813,-34.12907061203464,-34.377030259763615,0.0
249,2024-01-29,SPY,BUY,0.33248150802412724,482.16796875,0.033724794214306686,-30.19668211945775,-29.864200611433624,-8.344941163181543
250,2024-01-29,QQQ,BUY,0.45662900131957684,424.5101623535156,0.04105187530369734,-34.377030259763615,-33.92040125844404,-13.774783667528434
251,2024-01-30,SPY,SELL,-34.26325934454976,481.7950744628906,3.472890214172486,-29.864200611433624,-64.12745995598338,0.0
252,2024-01-30,QQQ,SELL,-39.3452755085036,421.68438720703125,3.5149840560015493,-33.92040125844404,-73.26567676694764,0.0
253,2024-01-31,SPY,SELL,-1.9359222896932096,473.9334411621094,0.19317927396381263,-64.12745995598338,-66.06338224567659,0.0
254,2024-01-31,QQQ,SELL,-2.466453789860438,413.42523193359375,0.21627111497461077,-73.26567676694764,-75.73213055680807,0.0
255,2024-02-01,SPY,BUY,1.461799060482008,480.1363525390625,0.14768156911138197,-66.06338224567659,-64.60158318519458,-14.251324698154466
256,2024-02-01,QQQ,BUY,1.5796070597984055,418.2934265136719,0.14004588521664435,-75.73213055680807,-74.15252349700967,-14.412042704449837
257,2024-02-02,SPY,BUY,1.3307578715633426,485.19091796875,0.13578811601740834,-64.60158318519458,-63.27082531363124,-19.700184858607475
258,2024-02-02,QQQ,BUY,1.9826605081372435,425.36285400390625,0.1785833289931048,-74.15252349700967,-72.16986298887242,-32.10570253238149
259,2024-02-05,SPY,SELL,-0.3487810711092081,483.4241943359375,0.03546574701566489,-63.27082531363124,-63.61960638474045,0.0
260,2024-02-05,QQQ,SELL,-0.2281883089762573,424.8076171875,0.020528167906131062,-72.16986298887242,-72.39805129784868,0.0
261,2024-02-06,SPY,BUY,0.20553642401667105,484.8277587890625,0.020957634881187567,-63.61960638474045,-63.41406996072378,-2.9533737684919354
262,2024-02-06,QQQ,SELL,-0.12120468154283515,423.95489501953125,0.010883087015587855,-72.39805129784868,-72.51925597939152,0.0
263,2024-02-07,SPY,BUY,0.9639285277331169,488.8714294433594,0.09906706608548993,-63.41406996072378,-62.45014143299066,-17.748596494164758
264,2024-02-07,QQQ,BUY,1.2402341950977984,428.3175048828125,0.11244397415841546,-72.51925597939152,-71.27902178429372,-23.65619697004518
265,2024-02-08,SPY,BUY,0.08142750912787022,489.0873718261719,0.008372170832379686,-62.45014143299066,-62.36871392386279,-1.5168898348364008
266,2024-02-08,QQQ,BUY,0.1930670299065298,429.1107482910156,0.01753476268423563,-71.27902178429372,-71.08595475438719,-3.835704996688526
267,2024-02-09,SPY,BUY,0.7216825395401685,491.91400146484375,0.07460956186020377,-62.36871392386279,-61.647031384322624,-15.483947376293662
268,2024-02-09,QQQ,BUY,1.1053466522455295,433.33447265625,0.10132369499186122,-71.08595475438719,-69.98060810214166,-26.62884378058003
269,2024-02-12,SPY,SELL,-0.127576968799481,491.6980895996094,0.013183755211120161,-61.647031384322624,-61.774608353122105,0.0
270,2024-02-12,QQQ,SELL,-0.3894266641799504,431.6390075683594,0.03556548109035787,-69.98060810214166,-70.37003476632161,0.0
271,2024-02-13,SPY,SELL,-1.552551709102275,484.92584228515625,0.15833724759104728,-61.774608353122105,-63.32716006222438,0.0
272,2024-02-13,QQQ,SELL,-1.9020948188211975,424.9067687988281,0.17115306677696748,-70.37003476632161,-72.2721295851428,0.0
273,2024-02-14,SPY,BUY,1.0408928837651743,489.3327331542969,0.10707305636555998,-63.32716006222438,-62.286267178459205,-19.232166576332162
274,2024-02-14,QQQ,BUY,1.3151089467186665,429.53704833984375,0.1195531477773647,-72.2721295851428,-70.95702063842414,-25.987357192103627
275,2024-02-15,SPY,BUY,0.6561145158643882,492.708984375,0.06793527592836945,-62.286267178459205,-61.63015266259482,-14.337976126358242
276,2024-02-15,QQQ,BUY,0.4728758401693085,430.81610107421875,0.04310888435163393,-70.95702063842414,-70.48414479825483,-9.949148979313643
277,2024-02-16,SPY,SELL,-0.634656296923275,490.2552795410156,0.06540200153673356,-61.63015266259482,-62.26480895951809,0.0
278,2024-02-16,QQQ,SELL,-1.019579410542832,426.90960693359375,0.09215154613119929,-70.48414479825483,-71.50372420879766,0.0
279,2024-02-20,SPY,SELL,-0.651039621280205,487.5562744140625,0.06673888855586482,-62.26480895951809,-62.9158485807983,0.0
280,2024-02-20,QQQ,SELL,-0.8963621611040224,423.6872253417969,0.08043725019342811,-71.50372420879766,-72.40008636990169,0.0
281,2024-02-21,SPY,SELL,-0.015923647705946564,487.9979248046875,0.001633759645694302,-62.9158485807983,-62.931772228504244,0.0
282,2024-02-21,QQQ,SELL,-0.3752110472307919,421.9917297363281,0.03354324700357415,-72.40008636990169,-72.77529741713248,0.0
283,2024-02-22,SPY,BUY,2.431393437804445,498.09722900390625,0.25437103398675737,-62.931772228504244,-60.5003787906998,-65.32755522578708
284,2024-02-22,QQQ,BUY,3.3951540103304865,434.3458251953125,0.31190996410808636,-72.77529741713248,-69.38014340680199,-81.80636279620127
285,2024-02-23,SPY,SELL,-0.008992600547408358,498.4408264160156,0.0009414188524329092,-60.5003787906998,-60.50937139124721,0.0
286,2024-02-23,QQQ,SELL,-0.26348350492386885,433.0667724609375,0.02413860773943443,-69.38014340680199,-69.64362691172586,0.0
287,2024-02-26,SPY,SELL,-0.31782311568550625,496.615234375,0.03315627579561762,-60.50937139124721,-60.82719450693271,0.0
288,2024-02-26,QQQ,SELL,-0.14610278230185259,432.8387451171875,0.013378302901441964,-69.64362691172586,-69.78972969402771,0.0
289,2024-02-27,SPY,BUY,0.20988816135343313,497.537841796875,0.021934901370467445,-60.82719450693271,-60.61730634557928,-5.493257196473407
290,2024-02-27,QQQ,BUY,0.2787818308787706,433.8797912597656,0.025585469672133113,-69.78972969402771,-69.51094786314894,-6.5501399600826655
291,2024-02-28,SPY,SELL,-0.23146325207110152,496.8802490234375,0.02415921992612823,-60.61730634557928,-60.84876959765038,0.0
292,2024-02-28,QQQ,SELL,-0.5462105893073215,431.56964111328125,0.04987663454646353,-69.51094786314894,-70.05715845245626,0.0
293,2024-02-29,SPY,BUY,32.68349070536048,498.6665344238281,3.423050062109904,-60.84876959765038,-28.165278892289905,-889.1198183927883
294,2024-02-29,QQQ,BUY,37.79086555104637,435.2679443359375,3.478784800371182,-70.05715845245626,-32.26629290140989,-934.1355824844513
295,2024-03-01,SPY,BUY,0.3837274739428693,503.34814453125,0.04054833977267572,-28.165278892289905,-27.781551418347036,-12.235362751567118
296,2024-03-01,QQQ,BUY,0.6160033242041401,441.82171630859375,0.057512745811355154,-32.26629290140989,-31.65028957720575,-19.263857270724948
297,2024-03-04,SPY,SELL,-0.05238044876525194,502.80828857421875,0.005529367003507436,-27.781551418347036,-27.833931867112288,0.0
298,2024-03-04,QQQ,SELL,-0.13910740150685186,440.2452392578125,0.012943811259317576,-31.65028957720575,-31.789396978712603,0.0
299,2024-03-05,SPY,SELL,-0.4184594046390586,497.7832336425781,0.04375271214107103,-27.833931867112288,-28.252391271751346,0.0
300,2024-03-05,QQQ,SELL,-0.7393138880397601,432.34295654296875,0.06762399987387627,-31.789396978712603,-32.52871086675236,0.0
301,2024-03-06,SPY,BUY,0.1983142464517229,500.3055725097656,0.020835115753833015,-28.252391271751346,-28.054077025299623,-5.63113664395082
302,2024-03-06,QQQ,BUY,0.26737596850009737,435.0597229003906,0.024601782795675674,-32.52871086675236,-32.261334898252265,-6.387081278394291
303,2024-03-07,SPY,BUY,0.39779588088871165,505.2718505859375,0.042187991582864064,-28.054077025299623,-27.65628114441091,-13.27098625307787
304,2024-03-07,QQQ,BUY,0.6219870545338289,441.6631164550781,0.05805168345269424,-32.261334898252265,-31.639347843718436,-18.9652617031066
305,2024-03-08,SPY,SELL,-0.26647624469549314,502.2391052246094,0.028099339363373173,-27.65628114441091,-27.922757389106405,0.0
306,2024-03-08,QQQ,SELL,-0.5781835351445856,435.2877197265625,0.05322615619502883,-31.639347843718436,-32.21753137886302,0.0
307,2024-03-11,SPY,SELL,-32.01107160763064,501.8072814941406,3.3727331222660335,-27.922757389106405,-59.93382899673705,0.0
308,2024-03-11,QQQ,SELL,-37.12979245661845,433.671630859375,3.4060764919094613,-32.21753137886302,-69.34732383548148,0.0
309,2024-03-12,SPY,BUY,1.2008082337540316,507.2053527832031,0.12781531393400788,-59.93382899673705,-58.73302076298302,-23.04579657625043
310,2024-03-12,QQQ,BUY,1.6263630025769658,439.88824462890625,0.1512154082794806,-69.34732383548148,-67.72096083290451,-26.783938150316136
311,2024-03-13,SPY,SELL,-0.29612729070289134,506.4103088378906,0.031473019001550265,-58.73302076298302,-59.02914805368591,0.0
312,2024-03-13,QQQ,SELL,-0.7611876335239032,436.5072937011719,0.0702587289492832,-67.72096083290451,-68.48214846642841,0.0
313,2024-03-14,SPY,SELL,-0.21661506646455564,505.4092102050781,0.022978925264397095,-59.02914805368591,-59.245763120150464,0.0
314,2024-03-14,QQQ,SELL,-0.2888261116305415,435.40673828125,0.026595497597254762,-68.48214846642841,-68.77097457805895,0.0
315,2024-03-15,SPY,SELL,-0.82911669116951,501.9388122558594,0.08737875289327396,-59.245763120150464,-60.074879811319974,0.0
316,2024-03-15,QQQ,SELL,-1.3166655683583741,430.2310791015625,0.11987741749993097,-68.77097457805895,-70.08764014641733,0.0
317,2024-03-18,SPY,BUY,0.7017633565536414,504.921875,0.07437595074223985,-60.074879811319974,-59.37311645476633,-11.623186180604907
318,2024-03-18,QQQ,BUY,1.0653511325956089,434.3344421386719,0.09787049363452126,-70.08764014641733,-69.02228901382172,-11.287726804379087
319,2024-03-19,SPY,BUY,0.5064654085593503,507.72784423828125,0.05396164505661661,-59.37311645476633,-58.86665104620698,-9.809626101985852
320,2024-03-19,QQQ,BUY,0.3794717695225529,435.4165344238281,0.0349430154070503,-69.02228901382172,-68.64281724429917,-4.431244970087606
321,2024-03-20,SPY,BUY,1.0011916870354085,512.4239501953125,0.10761287826985566,-58.86665104620698,-57.865459359171574,-24.0935816124049
322,2024-03-20,QQQ,BUY,1.3413843101712501,440.5791320800781,0.124904108583073,-68.64281724429917,-67.30143293412792,-22.588913336075514
323,2024-03-21,SPY,BUY,0.36459480411341616,514.1173706054688,0.039311878426008175,-57.865459359171574,-57.50086455505816,-9.391351161876194
324,2024-03-21,QQQ,BUY,0.5190148050401859,442.6640930175781,0.04854491761236274,-67.30143293412792,-66.78241812908773,-9.82233551218324
325,2024-03-22,SPY,SELL,-0.12540810697355909,513.1426391601562,0.013497489931766056,-57.50086455505816,-57.62627266203172,0.0
326,2024-03-22,QQQ,BUY,0.05754240804934341,443.1704406738281,0.005387930906778868,-66.78241812908773,-66.72487572103839,-1.1181243546455897
327,2024-03-25,SPY,SELL,-0.2981448297195186,511.7249755859375,0.03200435529045643,-57.62627266203172,-57.924417491751235,0.0
328,2024-03-25,QQQ,SELL,-0.4035372535951609,441.5620422363281,0.03765503303115947,-66.72487572103839,-67.12841297463355,0.0
329,2024-03-26,SPY,SELL,-0.21779012466203085,510.77978515625,0.02333750924011516,-57.924417491751235,-58.142207616413266,0.0
330,2024-03-26,QQQ,SELL,-0.34640710013853493,440.1324157714844,0.03222503426556625,-67.12841297463355,-67.47482007477208,0.0
331,2024-03-27,SPY,BUY,0.7399304987042257,515.072265625,0.07992318816804546,-58.142207616413266,-57.40227711770904,-19.575573055880504
332,2024-03-27,QQQ,BUY,0.5269486108359018,441.63153076171875,0.049178167381423624,-67.47482007477208,-66.94787146393618,-9.327858722230065
333,2024-03-28,SPY,SELL,-0.054673143666470025,514.973876953125,0.005904413870159803,-57.40227711770904,-57.45695026137551,0.0
334,2024-03-28,QQQ,SELL,-0.17475862434572775,440.81744384765625,0.01628112313661194,-66.94787146393618,-67.12263008828191,0.0
335,2024-04-01,SPY,SELL,-0.09197682125942919,514.0779418945312,0.00991653510130685,-57.45695026137551,-57.54892708263494,0.0
336,2024-04-01,QQQ,BUY,0.15129944760995784,441.75067138671875,0.014123823750477504,-67.12263008828191,-66.97133064067195,-2.6896231138643167
337,2024-04-02,SPY,BUY,30.369007078891908,510.8093566894531,3.2543996292477044,-57.54892708263494,-27.17992000374303,-671.9846995070644
338,2024-04-02,QQQ,BUY,35.27008838926828,437.93829345703125,3.2655749058013024,-66.97133064067195,-31.70124225140367,-492.52712188589715
339,2024-04-03,SPY,BUY,0.047939954228819914,511.3705139160156,0.005142715577364481,-27.17992000374303,-27.131980049514212,-1.0876844994456776
340,2024-04-03,QQQ,BUY,0.09079706907767715,438.9211730957031,0.008424536560033516,-31.70124225140367,-31.610445182325993,-1.357173042306292
341,2024-04-04,SPY,SELL,-0.4674349513988112,505.128662109375,0.0495601330816425,-27.131980049514212,-27.599415000913023,0.0
342,2024-04-04,QQQ,SELL,-0.6452986735533166,432.2097473144531,0.05900736869553273,-31.610445182325993,-32.25574385587931,0.0
343,2024-04-05,SPY,BUY,0.3916458640306324,510.4056701660156,0.04193788325981379,-27.599415000913023,-27.20776913688239,-8.398879032932205
344,2024-04-05,QQQ,BUY,0.49973968826546056,437.3028869628906,0.04620622012301148,-32.25574385587931,-31.75600416761385,-6.578708769007755
345,2024-04-08,SPY,BUY,0.019310149609331972,510.69122314453125,0.002068855532665387,-27.20776913688239,-27.18845898727306,-0.41962187978495147
346,2024-04-08,QQQ,BUY,0.014136325388950155,437.43194580078125,0.0013074176912170412,-31.75600416761385,-31.7418678422249,-0.18791883844529905
347,2024-04-09,SPY,BUY,0.054489746771302805,511.2818908691406,0.005844372886298984,-27.18845898727306,-27.133969240501756,-1.216282321649365
348,2024-04-09,QQQ,BUY,0.14387501984122508,439.05023193359375,0.013353047265354181,-31.7418678422249,-31.597992822383674,-2.1454090676103172
349,2024-04-10,SPY,SELL,-0.3643290794731122,506.1623840332031,0.038703580485112125,-27.133969240501756,-27.498298319974868,0.0
350,2024-04-10,QQQ,SELL,-0.38275452539730637,435.218017578125,0.03523010577948089,-31.597992822383674,-31.98074734778098,0.0
351,2024-04-11,SPY,BUY,0.3183092410332016,509.9823303222656,0.034057963906210784,-27.498298319974868,-27.179989078941666,-6.618870288552248
352,2024-04-11,QQQ,BUY,0.6322151196643269,442.1676940917969,0.0590700959247106,-31.98074734778098,-31.348532228116653,-11.314423295874999
353,2024-04-12,SPY,SELL,-0.5238467902258357,502.9430236816406,0.05531225167554996,-27.179989078941666,-27.703835869167502,0.0
354,2024-04-12,QQQ,SELL,-0.6736283261262912,435.11871337890625,0.06198979974256307,-31.348532228116653,-32.022160554242944,0.0
355,2024-04-15,SPY,SELL,-0.4937174600118581,496.64208984375,0.051508761526586753,-27.703835869167502,-28.19755332917936,0.0
356,2024-04-15,QQQ,SELL,-0.7006736023457947,427.9605712890625,0.06347550304114331,-32.022160554242944,-32.72283415658874,0.0
357,2024-04-16,SPY,SELL,-32.35442872902179,495.7362976074219,3.369625085510802,-28.19755332917936,-60.55198205820115,0.0
358,2024-04-16,QQQ,SELL,-37.40924618524351,428.00030517578125,3.3892799876622486,-32.72283415658874,-70.13208034183225,0.0
359,2024-04-17,SPY,SELL,-0.7692232579354652,492.8024597167969,0.0796611390060704,-60.55198205820115,-61.32120531613661,0.0
360,2024-04-17,QQQ,SELL,-1.3456297418190246,422.7781066894531,0.1205087076193481,-70.13208034183225,-71.47771008365127,0.0
361,2024-04-18,SPY,SELL,-0.3051999323065715,491.78839111328125,0.03154475639691909,-61.32120531613661,-61.626405248443184,0.0
362,2024-04-18,QQQ,SELL,-0.619390668474523,420.3655700683594,0.05517105563203562,-71.47771008365127,-72.0971007521258,0.0
363,2024-04-19,SPY,SELL,-1.228392123015368,487.4958801269531,0.12590918044515553,-61.626405248443184,-62.85479737145855,0.0
364,2024-04-19,QQQ,SELL,-2.3351334463490474,411.66851806640625,0.2039358523009077,-72.0971007521258,-74.43223419847484,0.0
365,2024-04-22,SPY,BUY,1.0237735932278582,491.98529052734375,0.10585517770582539,-62.85479737145855,-61.831023778230694,0.7889514423728407
366,2024-04-22,QQQ,BUY,1.273784070060259,415.8086242675781,0.11229900070744381,-74.43223419847484,-73.15845012841459,12.756745131668424
367,2024-04-23,SPY,BUY,1.3391528494209126,497.823486328125,0.14002811229209683,-61.831023778230694,-60.49187092880978,-6.786244137623203
368,2024-04-23,QQQ,BUY,1.8000370435403426,422.01361083984375,0.1609282116956891,-73.15845012841459,-71.35841308487424,6.857879385423357
369,2024-04-24,SPY,BUY,0.03761876698821709,497.58721923828125,0.0039318173663090445,-60.49187092880978,-60.454252161821564,-0.1817474711263423
370,2024-04-24,QQQ,BUY,0.3187677112526899,423.44329833984375,0.028589848767679837,-71.35841308487424,-71.03964537362155,0.7587204144246854
371,2024-04-25,SPY,SELL,-0.4268776031278918,495.6969299316406,0.04445477148105411,-60.454252161821564,-60.881129764949456,0.0
372,2024-04-25,QQQ,SELL,-0.5757095623877575,421.3980712890625,0.05139912765451304,-71.03964537362155,-71.61535493600931,0.0
373,2024-04-26,SPY,BUY,1.1347139068283312,500.39312744140625,0.11923417765195866,-60.881129764949456,-59.746415858121125,-8.642644684316
374,2024-04-26,QQQ,BUY,1.747205285476042,427.9010009765625,0.15826220454072804,-71.61535493600931,-69.86814965053327,-3.692038544288491
375,2024-04-29,SPY,BUY,0.38076557273503653,502.1652526855469,0.04014527587296451,-59.746415858121125,-59.36565028538609,-3.574897553582619
376,2024-04-29,QQQ,BUY,0.48107457753563665,429.6383972167969,0.043742994974509904,-69.86814965053327,-69.38707507299763,-1.8523810988180924
377,2024-04-30,SPY,SELL,-1.7403650231327887,494.2103576660156,0.18072310922603976,-59.36565028538609,-61.10601530851888,0.0
378,2024-04-30,QQQ,SELL,-2.2534980216803717,421.5370788574219,0.20125408476242648,-69.38707507299763,-71.640573094678,0.0
379,2024-05-01,SPY,SELL,-0.4396554458003834,492.6055603027344,0.04551362067273119,-61.10601530851888,-61.54567075431926,0.0
380,2024-05-01,QQQ,SELL,-0.8050890962007173,418.4891357421875,0.071409653493903,-71.640573094678,-72.44566219087872,0.0
381,2024-05-02,SPY,BUY,1.0761278944857722,497.21307373046875,0.11239361110130254,-61.54567075431926,-60.46954285983349,-4.731957786708508
382,2024-05-02,QQQ,BUY,1.5064378814388135,423.8304748535156,0.13522704593270135,-72.44566219087872,-70.93922430943991,2.6273454533638496
383,2024-05-03,SPY,BUY,1.4683647805398081,503.3762512207031,0.15516981563322688,-60.46954285983349,-59.00117807929368,-15.506497577059788
384,2024-05-03,QQQ,BUY,2.2453025190162066,432.3487854003906,0.20537727598569994,-70.93922430943991,-68.6939217904237,-15.2102009756553
385,2024-05-06,SPY,BUY,1.0693436963046068,508.574462890625,0.11411489768024125,-59.00117807929368,-57.931834382989074,-16.851356138390653
386,2024-05-06,QQQ,BUY,1.286794322681601,437.08447265625,0.11892153520267681,-68.6939217904237,-67.4071274677421,-14.810899212396109
387,2024-05-07,SPY,BUY,0.09141839477314306,509.1356201171875,0.009765964196454126,-57.931834382989074,-57.84041598821593,-1.4919257151497547
388,2024-05-07,QQQ,BUY,0.0427365232765311,437.15399169921875,0.003950170964719085,-67.4071274677421,-67.36439094446557,-0.4948649496455254
389,2024-05-08,SPY,SELL,-0.005103837859707028,509.18487548828125,0.000545278598319995,-57.84041598821593,-57.84551982607564,0.0
390,2024-05-08,QQQ,SELL,-0.05228065708223539,436.8958435058594,0.004829643640407939,-67.36439094446557,-67.4166716015478,0.0
391,2024-05-09,SPY,BUY,0.5027206563487496,512.1187744140625,0.0540041405621347,-57.84551982607564,-57.34279916972689,-9.70324466973576
392,2024-05-09,QQQ,BUY,0.34718431297633856,437.84893798828125,0.03213877810945787,-67.4166716015478,-67.06948728857147,-4.258425800480094
393,2024-05-10,SPY,BUY,0.15214910849289254,512.7785034179688,0.016364503972337182,-57.34279916972689,-57.190650061233995,-3.0370777257989103
394,2024-05-10,QQQ,BUY,0.24932778290248336,438.8814697265625,0.023131707675293857,-67.06948728857147,-66.82015950566898,-3.3155950612286986
395,2024-05-13,SPY,BUY,0.060045373739392005,512.8472290039062,0.006459047576047182,-57.190650061233995,-57.1306046874946,-1.2027039499857275
396,2024-05-13,QQQ,BUY,0.2148843182014133,439.8941345214844,0.019979691826497056,-66.82015950566898,-66.60527518746757,-3.07516692650848
397,2024-05-14,SPY,BUY,0.49597815787940647,515.2003173828125,0.05358551166027962,-57.1306046874946,-56.6346265296152,-11.101482583069513
398,2024-05-14,QQQ,BUY,0.6992441879764897,442.7236328125,0.06541060636467808,-66.60527518746757,-65.90603099949108,-11.985255345072435
399,2024-05-15,SPY,BUY,1.2804874007339606,521.580078125,0.13997778070624928,-56.6346265296152,-55.354139128881236,-36.83036171290596
400,2024-05-15,QQQ,BUY,1.6961354538686635,449.6435241699219,0.1610119418587545,-65.90603099949108,-64.20989554562242,-40.80934404881992
401,2024-05-16,SPY,SELL,-0.1989539780353411,520.5069580078125,0.021706155868322415,-55.354139128881236,-55.55309310691658,0.0
402,2024-05-16,QQQ,SELL,-0.22919437620961958,448.73016357421875,0.021715257866414824,-64.20989554562242,-64.43908992183204,0.0
403,2024-05-17,SPY,BUY,0.09954975142071731,521.2551879882812,0.010875913635302121,-55.55309310691658,-55.45354335549586,-2.8211117189632993
404,2024-05-17,QQQ,SELL,-0.008378998841180874,448.5116882324219,0.0007935107773970124,-64.43908992183204,-64.44746892067322,0.0
405,2024-05-20,SPY,BUY,0.23257405862710812,521.8556518554688,0.025436887687039843,-55.45354335549586,-55.22096929686875,-6.730501546861329
406,2024-05-20,QQQ,BUY,0.6412808820917419,451.6390380859375,0.061131900556621876,-64.44746892067322,-63.806188038581475,-16.654325859130548
