trade_id,timestamp,symbol,side,delta_qty,price,fee,before_qty,after_qty,realized_pnl
204,2023-12-22,QQQ,BUY,0.21723451110561598,404.6953430175781,0.018668931552956708,-77.3559357025119,-77.13870119140628,-4.179694188244095
205,2023-12-26,SPY,BUY,0.5417967261114853,466.8373718261719,0.05329517556693944,-67.15293422080084,-66.61113749468936,-10.889953586127938
206,2023-12-26,QQQ,BUY,0.7668345798797844,407.1728210449219,0.06628101273228879,-77.13870119140628,-76.3718666115265,-16.65407388445967
207,2023-12-27,SPY,BUY,0.21615171041138126,467.6814270019531,0.02129878662687845,-66.61113749468936,-66.39498578427798,-4.527029273784275
208,2023-12-27,QQQ,BUY,0.2650872791284513,408.0016784667969,0.022956647360563145,-76.3718666115265,-76.10677933239805,-5.976871424707735
209,2023-12-28,SPY,BUY,0.02240745790452081,467.8580627441406,0.0022087392587686015,-66.39498578427798,-66.37257832637346,-0.47325435025434953
210,2023-12-28,QQQ,SELL,-0.0400714493680141,407.80340576171875,0.003468611952056955,-76.10677933239805,-76.14685078176606,0.0
211,2023-12-29,SPY,SELL,-0.3729938724662958,466.5036315917969,0.036665568575734386,-66.37257832637346,-66.74557219883975,0.0
212,2023-12-29,QQQ,SELL,-0.5380868851298999,406.03851318359375,0.04638723418599665,-76.14685078176606,-76.68493766689596,0.0
213,2024-01-02,SPY,SELL,-0.9423642442801565,463.8929443359375,0.09214304600460728,-66.74557219883975,-67.68793644311991,0.0
214,2024-01-02,QQQ,SELL,-1.9786006136981058,399.16741943359375,0.1678515832804101,-76.68493766689596,-78.66353828059407,0.0
215,2024-01-03,SPY,BUY,35.61633237109508,460.1044616699219,3.455528348307419,-67.68793644311991,-32.071604072024826,-463.6902497929678
216,2024-01-03,QQQ,BUY,41.3020492039877,394.94366455078125,3.4689067792358546,-78.66353828059407,-37.36148907660637,-371.37565380127063
217,2024-01-04,SPY,SELL,-0.14810772542298878,458.6224670410156,0.014325644711379837,-32.071604072024826,-32.219711797447815,0.0
218,2024-01-04,QQQ,SELL,-0.24671864852974323,392.91107177734375,0.020621290966904553,-37.36148907660637,-37.60820772513611,0.0
219,2024-01-05,SPY,BUY,0.058472734934333914,459.2506103515625,0.005663091516175266,-32.219711797447815,-32.16123906251348,-0.7082305001225573
220,2024-01-05,QQQ,BUY,0.06136663148877375,393.3771057128906,0.00513487873392454,-37.60820772513611,-37.54684109364734,-0.4528543342689686
221,2024-01-08,SPY,SELL,-35.370183082682935,465.80682373046875,3.4719854427153547,-32.16123906251348,-67.53142214519642,0.0
222,2024-01-08,QQQ,SELL,-40.79616432086723,401.50738525390625,3.479973074576357,-37.54684109364734,-78.34300541451456,0.0
223,2024-01-09,SPY,SELL,-0.08536967810350404,465.1001892089844,0.008367939078247484,-67.53142214519642,-67.61679182329992,0.0
224,2024-01-09,QQQ,BUY,0.17115564992286636,402.3005676269531,0.014626981272920175,-78.34300541451456,-78.1718497645917,-1.4079995941402477
225,2024-01-10,SPY,BUY,0.6937478328937488,467.7304992675781,0.06836614321350744,-67.61679182329992,-66.92304399040617,-7.495240836094582
226,2024-01-10,QQQ,BUY,0.8883451867439902,405.0272216796875,0.07640252250960826,-78.1718497645917,-77.28350457784771,-9.730117530850059
227,2024-01-11,SPY,BUY,0.01179655474079766,467.5244140625,0.0011620182423335147,-66.92304399040617,-66.91124743566537,-0.1250186992142503
228,2024-01-11,QQQ,BUY,0.20798361759223383,405.8699951171875,0.017922780059284157,-77.28350457784771,-77.07552096025547,-2.4533446528045717
229,2024-01-12,SPY,BUY,35.721725326485526,467.8482360839844,3.5210778634069966,-66.91124743566537,-31.189522109179848,-390.14272909106177
230,2024-01-12,QQQ,BUY,41.143163064052494,406.07818603515625,3.5471840202800786,-77.07552096025547,-35.93235789620298,-493.88442996860715
231,2024-01-16,SPY,SELL,-0.13291792128292457,466.13067626953125,0.013056013713604613,-31.189522109179848,-31.322440030462772,0.0
232,2024-01-16,QQQ,SELL,-0.02567907554451665,406.03851318359375,0.0022137341085275283,-35.93235789620298,-35.9580369717475,0.0
233,2024-01-17,SPY,SELL,-0.23681052953442716,463.53961181640625,0.02313826483455733,-31.322440030462772,-31.5592505599972,0.0
234,2024-01-17,QQQ,SELL,-0.2748451452306142,403.7481384277344,0.023567868874705227,-35.9580369717475,-36.23288211697811,0.0
235,2024-01-18,SPY,BUY,0.4045763125421935,467.6617736816406,0.039863856745322966,-31.5592505599972,-31.154674247455006,-4.307471904354255
236,2024-01-18,QQQ,BUY,0.651467646357851,409.4790344238281,0.056609806789584605,-36.23288211697811,-35.58141447062026,-9.982460162023369
237,2024-01-19,SPY,BUY,0.5575514940224906,473.4917297363281,0.055586961734469066,-31.154674247455006,-30.597122753432515,-9.186679672097075
238,2024-01-19,QQQ,BUY,0.8891352261250631,417.5993957519531,0.07870614276494584,-35.58141447062026,-34.6922792444952,-20.844347605775052
239,2024-01-22,SPY,BUY,0.08288135485289061,474.49285888671875,0.008279728976774993,-30.597122753432515,-30.514241398579625,-1.4485967098106947
240,2024-01-22,QQQ,BUY,0.06602035556701935,418.1447448730469,0.005851314724834926,-34.6922792444952,-34.62625888892818,-1.5837453638590413
241,2024-01-23,SPY,BUY,0.12636341580561705,475.876708984375,0.012658498368948326,-30.514241398579625,-30.387877982774008,-2.383442302368589
242,2024-01-23,QQQ,BUY,0.18573721782220787,419.8798522949219,0.016526149206082714,-34.62625888892818,-34.44052167110597,-4.777876469219863
243,2024-01-24,SPY,BUY,0.06847769365380074,476.39691162109375,0.0068669008225902125,-30.387877982774008,-30.319400289120207,-1.3272352866410555
244,2024-01-24,QQQ,BUY,0.22988732643639764,422.2098693847656,0.020561576245766874,-34.44052167110597,-34.21063434466957,-6.449228672962485
245,2024-01-25,SPY,BUY,0.19917241325159907,478.988037109375,0.02007610272020214,-30.319400289120207,-30.120227875868608,-4.376442257472474
246,2024-01-25,QQQ,BUY,0.08156820739951343,422.7254638671875,0.0073040326989524205,-34.21063434466957,-34.12906613727006,-2.3303598276618898
247,2024-01-26,SPY,SELL,-0.07645427669642046,478.3794860839844,0.007697102902473375,-30.120227875868608,-30.196682152565028,0.0
248,2024-01-26,QQQ,SELL,-0.2479691532180084,420.20703125,0.02207952210915318,-34.12906613727006,-34.37703529048807,0.0
249,2024-01-29,SPY,BUY,0.3324796728236521,482.1679382324219,0.033724606034032364,-30.196682152565028,-29.864202479741376,-8.344888454511992
250,2024-01-29,QQQ,BUY,0.45663161830553634,424.5101318359375,0.04105210778899583,-34.37703529048807,-33.92040367218253,-13.774849149967851
251,2024-01-30,SPY,SELL,-34.26326942823704,481.79498291015625,3.472890608865894,-29.864202479741376,-64.12747190797842,0.0
252,2024-01-30,QQQ,SELL,-39.345267525026244,421.6844177246094,3.514983582927066,-33.92040367218253,-73.26567119720877,0.0
253,2024-01-31,SPY,SELL,-1.9359090308854547,473.9334411621094,0.19317795091129686,-64.12747190797842,-66.06338093886387,0.0
254,2024-01-31,QQQ,SELL,-2.466463453000216,413.4252014160156,0.21627194723337226,-73.26567119720877,-75.73213465020899,0.0
255,2024-02-01,SPY,BUY,1.461804467694833,480.1363525390625,0.14768211538733475,-66.06338093886387,-64.60157647116904,-14.25145282587579
256,2024-02-01,QQQ,BUY,1.579629680294957,418.2934875488281,0.14004791000271838,-75.73213465020899,-74.15250496991403,-14.412324733461768
257,2024-02-02,SPY,BUY,1.33075242908982,485.19091796875,0.13578756067729586,-64.60157647116904,-63.27082404207922,-19.700172940832985
258,2024-02-02,QQQ,BUY,1.9826382531366136,425.3628234863281,0.17858131232692134,-74.15250496991403,-72.16986671677742,-32.10525557847548
259,2024-02-05,SPY,SELL,-0.34876662340193576,483.42425537109375,0.03546428216028397,-63.27082404207922,-63.619590665481155,0.0
260,2024-02-05,QQQ,SELL,-0.22817063381181413,424.8076477050781,0.020526579214053774,-72.16986671677742,-72.39803735058923,0.0
261,2024-02-06,SPY,BUY,0.20552364686033542,484.8277587890625,0.02095633205139191,-63.619590665481155,-63.41406701862082,-2.9532012527941958
262,2024-02-06,QQQ,SELL,-0.12121526541471894,423.95489501953125,0.010884037351805952,-72.39803735058923,-72.51925261600395,0.0
263,2024-02-07,SPY,BUY,0.9639267851280451,488.8714294433594,0.0990668869904981,-63.41406701862082,-62.450140233492775,-17.748616376928357
264,2024-02-07,QQQ,BUY,1.240227122008605,428.3174743652344,0.11244332531764085,-72.51925261600395,-71.27902549399535,-23.656009908812244
265,2024-02-08,SPY,BUY,0.08142917786977222,489.0873718261719,0.008372342408207415,-62.450140233492775,-62.368711055623,-1.5169253115094197
266,2024-02-08,QQQ,BUY,0.19307400889054804,429.1107482910156,0.017535396530566596,-71.27902549399535,-71.0859514851048,-3.8358414234328118
267,2024-02-09,SPY,BUY,0.7216772315080036,491.9139709472656,0.07460900869620625,-62.368711055623,-61.647033824115,-15.483850375155093
268,2024-02-09,QQQ,BUY,1.1053449543652363,433.33447265625,0.10132353935244746,-71.0859514851048,-69.98060653073956,-26.62879013174215
269,2024-02-12,SPY,SELL,-0.12757697669940882,491.69805908203125,0.013183755248827613,-61.647033824115,-61.77461080081441,0.0
270,2024-02-12,QQQ,SELL,-0.38942665628573536,431.6390075683594,0.03556548036939656,-69.98060653073956,-70.3700331870253,0.0
271,2024-02-13,SPY,SELL,-1.5525371767152691,484.9259033203125,0.15833578445498026,-61.77461080081441,-63.32714797752968,0.0
272,2024-02-13,QQQ,SELL,-1.9020968949809998,424.90673828125,0.17115324198315898,-70.3700331870253,-72.2721300820063,0.0
273,2024-02-14,SPY,BUY,1.0408781986003888,489.33270263671875,0.10707153940035545,-63.32714797752968,-62.28626977892929,-19.231919988547876
274,2024-02-14,QQQ,BUY,1.3151109050675274,429.53704833984375,0.11955332580578686,-72.2721300820063,-70.95701917693877,-25.98738167960975
275,2024-02-15,SPY,BUY,0.6561251065331177,492.7090148925781,0.06793637650990966,-62.28626977892929,-61.63014467239617,-14.338263207104667
276,2024-02-15,QQQ,BUY,0.47287915207243714,430.81610107421875,0.04310918627538818,-70.95701917693877,-70.48414002486633,-9.94921355086405
277,2024-02-16,SPY,SELL,-0.634659477734175,490.25531005859375,0.0654023331963095,-61.63014467239617,-62.264804150130345,0.0
278,2024-02-16,QQQ,SELL,-1.0195933344877801,426.9095458984375,0.0921527921578893,-70.48414002486633,-71.50373335935411,0.0
279,2024-02-20,SPY,SELL,-0.6510470078443049,487.5562438964844,0.06673964178814439,-62.264804150130345,-62.91585115797465,0.0
280,2024-02-20,QQQ,SELL,-0.8963514438178635,423.6872253417969,0.08043628845155014,-71.50373335935411,-72.40008480317198,0.0
281,2024-02-21,SPY,SELL,-0.01591653478556765,487.9979248046875,0.001633029863015565,-62.91585115797465,-62.93176769276022,0.0
282,2024-02-21,QQQ,SELL,-0.3752021064429556,421.99176025390625,0.03354245000198204,-72.40008480317198,-72.77528690961493,0.0
283,2024-02-22,SPY,BUY,2.431395021009827,498.0972595214844,0.2543712144608845,-62.93176769276022,-60.50037267175039,-65.32779874929895
284,2024-02-22,QQQ,BUY,3.3951413944942175,434.3457946777344,0.3119087843794435,-72.77528690961493,-69.38014551512072,-81.80592273123426
285,2024-02-23,SPY,SELL,-0.009001203277946956,498.4407958984375,0.000942319401570436,-60.50037267175039,-60.50937387502834,0.0
286,2024-02-23,QQQ,SELL,-0.26347999054172533,433.0667724609375,0.024138285775097294,-69.38014551512072,-69.64362550566244,0.0
287,2024-02-26,SPY,SELL,-0.31781801480123306,496.615234375,0.03315574365582848,-60.50937387502834,-60.82719188982957,0.0
288,2024-02-26,QQQ,SELL,-0.14610118610693235,432.8387451171875,0.013378156741466116,-69.64362550566244,-69.78972669176937,0.0
289,2024-02-27,SPY,BUY,0.20988815181355136,497.537841796875,0.021934900373477596,-60.82719188982957,-60.61730373801602,-5.493267471375806
290,2024-02-27,QQQ,BUY,0.2787818187597537,433.8797912597656,0.02558546855989872,-69.78972669176937,-69.51094487300962,-6.5501374871760625
291,2024-02-28,SPY,SELL,-0.23146324211433722,496.8802490234375,0.024159218886880506,-60.61730373801602,-60.84876698013036,0.0
292,2024-02-28,QQQ,SELL,-0.5462105658111085,431.56964111328125,0.04987663240093202,-69.51094487300962,-70.05715543882073,0.0
293,2024-02-29,SPY,BUY,32.68348542349449,498.66650390625,3.4230493094384484,-60.84876698013036,-28.16528155663587,-889.1203099234198
294,2024-02-29,QQQ,BUY,37.79085693489794,435.26788330078125,3.478783545909625,-70.05715543882073,-32.26629850392279,-934.1327686264135
295,2024-03-01,SPY,BUY,0.3837285654397995,503.3481140136719,0.04054845276865799,-28.16528155663587,-27.78155299119607,-12.235405012487409
296,2024-03-01,QQQ,BUY,0.6160112399690334,441.8217468261719,0.05751348862138006,-32.26629850392279,-31.650287263953757,-19.264118816897305
297,2024-03-04,SPY,SELL,-0.05237648347842949,502.8083190917969,0.005528948740937828,-27.78155299119607,-27.8339294746745,0.0
298,2024-03-04,QQQ,SELL,-0.13910670830827243,440.2452697753906,0.012943747606889756,-31.650287263953757,-31.78939397226203,0.0
299,2024-03-05,SPY,SELL,-0.4184617141739224,497.7832336425781,0.04375295361829189,-27.8339294746745,-28.25239118884842,0.0
300,2024-03-05,QQQ,SELL,-0.7393167989413065,432.34295654296875,0.06762426612994014,-31.78939397226203,-32.528710771203336,0.0
301,2024-03-06,SPY,BUY,0.19831188599243532,500.3055419921875,0.020834866550949828,-28.25239118884842,-28.054079302855985,-5.631073742143189
302,2024-03-06,QQQ,BUY,0.2673729586084477,435.0596923828125,0.024601504217776984,-32.528710771203336,-32.26133781259489,-6.386998804834546
303,2024-03-07,SPY,BUY,0.397796278693864,505.2718200683594,0.042188031343883124,-28.054079302855985,-27.65628302416212,-13.27100779570699
304,2024-03-07,QQQ,BUY,0.6219897293825092,441.6631164550781,0.05805193310333849,-32.26133781259489,-31.63934808321238,-18.965337648146498
305,2024-03-08,SPY,SELL,-0.26647462033788827,502.2391052246094,0.028099168078403142,-27.65628302416212,-27.92275764450001,0.0
306,2024-03-08,QQQ,SELL,-0.5781858491335221,435.2876892089844,0.05322636568620068,-31.63934808321238,-32.2175339323459,0.0
307,2024-03-11,SPY,SELL,-32.0110719031177,501.8072814941406,3.3727331533989813,-27.92275764450001,-59.93382954761771,0.0
308,2024-03-11,QQQ,SELL,-37.129795420528524,433.6716003417969,3.4060765371794677,-32.2175339323459,-69.34732935287443,0.0
309,2024-03-12,SPY,BUY,1.2008211688876926,507.2054138183594,0.1278167054219441,-59.93382954761771,-58.73300837873002,-23.046147538102822
310,2024-03-12,QQQ,BUY,1.6263793494983787,439.8882751464844,0.1512169381044325,-69.34732935287443,-67.72095000337605,-26.784275996462963
311,2024-03-13,SPY,SELL,-0.29613696804565137,506.4103088378906,0.03147404752949123,-58.73300837873002,-59.02914534677567,0.0
312,2024-03-13,QQQ,SELL,-0.7611905339706198,436.50732421875,0.07025900131068447,-67.72095000337605,-68.48214053734667,0.0
313,2024-03-14,SPY,SELL,-0.21660677434406495,505.4092712402344,0.02297804826510668,-59.02914534677567,-59.245752121119736,0.0
314,2024-03-14,QQQ,SELL,-0.2888295791166229,435.40673828125,0.026595816888046117,-68.48214053734667,-68.77097011646329,0.0
315,2024-03-15,SPY,SELL,-0.8291199042928099,501.9388427734375,0.08737909657769531,-59.245752121119736,-60.074872025412546,0.0
316,2024-03-15,QQQ,SELL,-1.3166602358146804,430.2311096191406,0.11987694002826327,-68.77097011646329,-70.08763035227797,0.0
317,2024-03-18,SPY,BUY,0.7017616324019826,504.9219055175781,0.07437577229231697,-60.074872025412546,-59.37311039301056,-11.623194449954413
318,2024-03-18,QQQ,BUY,1.0653442134818363,434.3344421386719,0.0978698579970683,-70.08763035227797,-69.02228613879613,-11.287663852819335
319,2024-03-19,SPY,BUY,0.5064571318891211,507.7278137207031,0.05396076012290986,-59.37311039301056,-58.86665326112144,-9.809461458373537
320,2024-03-19,QQQ,BUY,0.3794752478947174,435.41656494140625,0.03494333802319488,-69.02228613879613,-68.64281089090142,-4.431300858839662
321,2024-03-20,SPY,BUY,1.001194978020493,512.4239501953125,0.10761323200069647,-58.86665326112144,-57.86545828310095,-24.093682795068506
322,2024-03-20,QQQ,BUY,1.341379208619017,440.5791320800781,0.1249036335478208,-68.64281089090142,-67.3014316822824,-22.58884046849021
323,2024-03-21,SPY,BUY,0.36458539470594786,514.1173095703125,0.039310859420500215,-57.86545828310095,-57.500872888395,-9.391094544779243
324,2024-03-21,QQQ,BUY,0.5190118021590706,442.6640930175781,0.04854463674442809,-67.3014316822824,-66.78241988012333,-9.822283729251458
325,2024-03-22,SPY,SELL,-0.12540021428042536,513.1426391601562,0.013496640452823444,-57.500872888395,-57.62627310267543,0.0
326,2024-03-22,QQQ,BUY,0.057539053344171975,443.17041015625,0.005387616440828668,-66.78241988012333,-66.72488082677916,-1.1180579718441017
327,2024-03-25,SPY,SELL,-0.29813860289068117,511.7250061035156,0.032003688691238895,-57.62627310267543,-57.92441170556611,0.0
328,2024-03-25,QQQ,SELL,-0.40352944614410546,441.5620422363281,0.03765430449909765,-66.72488082677916,-67.12841027292326,0.0
329,2024-03-26,SPY,SELL,-0.2177948667445051,510.77978515625,0.02333801738250101,-57.92441170556611,-58.14220657231061,0.0
330,2024-03-26,QQQ,SELL,-0.3464085897202551,440.1324157714844,0.032225172836115056,-67.12841027292326,-67.47481886264352,0.0
331,2024-03-27,SPY,BUY,0.7399319850716637,515.072265625,0.07992334871721143,-58.14220657231061,-57.40227458723895,-19.57563131694749
332,2024-03-27,QQQ,BUY,0.5269549763407184,441.6315612792969,0.04917876466675288,-67.47481886264352,-66.9478638863028,-9.327993444524685
333,2024-03-28,SPY,SELL,-0.054674625717673564,514.973876953125,0.0059045739239466455,-57.40227458723895,-57.45694921295662,0.0
334,2024-03-28,QQQ,SELL,-0.17476497705399652,440.81744384765625,0.01628171497707739,-66.9478638863028,-67.1226288633568,0.0
335,2024-04-01,SPY,SELL,-0.09198620981364058,514.077880859375,0.009917546210924643,-57.45694921295662,-57.54893542277026,0.0
336,2024-04-01,QQQ,BUY,0.1512964692247749,441.75067138671875,0.014123545717820745,-67.1226288633568,-66.97133239413202,-2.6895716327363886
337,2024-04-02,SPY,BUY,30.369020354024602,510.8094177246094,3.2544014225513465,-57.54893542277026,-27.17991506874566,-671.9874786012145
338,2024-04-02,QQQ,BUY,35.27009211155891,437.93829345703125,3.2655752504394764,-66.97133239413202,-31.70124028257311,-492.52751540618897
339,2024-04-03,SPY,BUY,0.04793266112874406,511.3704528808594,0.0051419326314818435,-27.17991506874566,-27.131982407616917,-1.0875171016957
340,2024-04-03,QQQ,BUY,0.09079832332633941,438.92120361328125,0.008424653488724652,-31.70124028257311,-31.61044195924677,-1.3571954401623998
341,2024-04-04,SPY,SELL,-0.4674314604825476,505.128662109375,0.04955976295468883,-27.131982407616917,-27.599413868099465,0.0
342,2024-04-04,QQQ,SELL,-0.6453005728497487,432.2097473144531,0.05900754237090109,-31.61044195924677,-32.25574253209652,0.0
343,2024-04-05,SPY,BUY,0.3916458478900253,510.4056701660156,0.04193788153145929,-27.599413868099465,-27.20776802020944,-8.398887506543842
344,2024-04-05,QQQ,BUY,0.4997396678262369,437.3028869628906,0.046206218233189066,-32.25574253209652,-31.756002864270283,-6.578712996665809
345,2024-04-08,SPY,BUY,0.019304421102042113,510.6911315917969,0.0020682414369755007,-27.20776802020944,-27.188463599107397,-0.41949606302141557
346,2024-04-08,QQQ,BUY,0.014135328029887262,437.43194580078125,0.001307325449078618,-31.756002864270283,-31.741867536240395,-0.1879057074137483
347,2024-04-09,SPY,BUY,0.05449390109335894,511.2818603515625,0.005844818131232117,-27.188463599107397,-27.133969698014038,-1.216374615708579
348,2024-04-09,QQQ,BUY,0.1438782636038951,439.0502624511719,0.013353349197281282,-31.741867536240395,-31.5979892726365,-2.1454631228064382
349,2024-04-10,SPY,SELL,-0.3643255468632489,506.16241455078125,0.03870320743088342,-27.133969698014038,-27.498295244877287,0.0
350,2024-04-10,QQQ,SELL,-0.38275642711513314,435.218017578125,0.03523028082044253,-31.5979892726365,-31.980745699751633,0.0
351,2024-04-11,SPY,BUY,0.3183072764955952,509.9823303222656,0.03405775370762945,-27.498295244877287,-27.179987968381692,-6.618837078092356
352,2024-04-11,QQQ,BUY,0.6322147524367843,442.1676940917969,0.05907006161334175,-31.980745699751633,-31.34853094731485,-11.314421923622653
353,2024-04-12,SPY,SELL,-0.5238467689056883,502.9430236816406,0.05531224942438534,-27.179987968381692,-27.70383473728738,0.0
354,2024-04-12,QQQ,SELL,-0.6736282986165918,435.11871337890625,0.061989797211017585,-31.34853094731485,-32.02215924593144,0.0
355,2024-04-15,SPY,SELL,-0.4937191260822402,496.6420593261719,0.05150893233165154,-27.70383473728738,-28.19755386336962,0.0
356,2024-04-15,QQQ,SELL,-0.7006711863162636,427.9606018066406,0.06347528844447752,-32.02215924593144,-32.722830432247704,0.0
357,2024-04-16,SPY,SELL,-32.35442572692728,495.7362976074219,3.3696247728508864,-28.19755386336962,-60.5519795902969,0.0
358,2024-04-16,QQQ,SELL,-37.409247051379865,428.00030517578125,3.389280066134255,-32.722830432247704,-70.13207748362757,0.0
359,2024-04-17,SPY,SELL,-0.7692284301338788,492.80242919921875,0.0796616699464848,-60.5519795902969,-61.32120802043078,0.0
360,2024-04-17,QQQ,SELL,-1.3456313253809782,422.7781066894531,0.12050884943622278,-70.13207748362757,-71.47770880900855,0.0
361,2024-04-18,SPY,SELL,-0.30519829274309984,491.7883605957031,0.03154458507266281,-61.32120802043078,-61.62640631317388,0.0
362,2024-04-18,QQQ,SELL,-0.6193834808854888,420.3656005859375,0.05517041919151486,-71.47770880900855,-72.09709228989404,0.0
363,2024-04-19,SPY,SELL,-1.2283830864120517,487.49591064453125,0.12590826169821687,-61.62640631317388,-62.85478939958593,0.0
364,2024-04-19,QQQ,SELL,-2.3351371286802447,411.66851806640625,0.20393617389252908,-72.09709228989404,-74.43222941857428,0.0
365,2024-04-22,SPY,BUY,1.02376465400679,491.98529052734375,0.10585425341666517,-62.85478939958593,-61.83102474557914,0.7889345838830969
366,2024-04-22,QQQ,BUY,1.2737674060724373,415.8085632324219,0.112297516032616,-74.43222941857428,-73.15846201250184,12.756651936479415
367,2024-04-23,SPY,BUY,1.339157964107784,497.823486328125,0.14002864710778115,-61.83102474557914,-60.49186678147136,-6.7862830976534365
368,2024-04-23,QQQ,BUY,1.8000589806888172,422.0136413574219,0.16093018392316746,-73.15846201250184,-71.35840303181303,6.857902302300156
369,2024-04-24,SPY,BUY,0.03761711956964575,497.58721923828125,0.003931645182331021,-60.49186678147136,-60.45424966190171,-0.18173987828039173
370,2024-04-24,QQQ,BUY,0.31876059568890014,423.44329833984375,0.028589210582300753,-71.35840303181303,-71.03964243612413,0.758702464032203
371,2024-04-25,SPY,SELL,-0.4268724422423915,495.69696044921875,0.04445423663502959,-60.45424966190171,-60.881122104144104,0.0
372,2024-04-25,QQQ,SELL,-0.575707897840573,421.3980712890625,0.05139897904438248,-71.03964243612413,-71.6153503339647,0.0
373,2024-04-26,SPY,BUY,1.1347052814246368,500.3930969238281,0.11923326438070277,-60.881122104144104,-59.74641682271947,-8.642555369425885
374,2024-04-26,QQQ,BUY,1.747208798629913,427.9010314941406,0.15826253342702518,-71.6153503339647,-69.86814153533479,-3.6921046270257545
375,2024-04-29,SPY,BUY,0.38076399733050437,502.16522216796875,0.040145107449259844,-59.74641682271947,-59.36565282538896,-3.5748748370035757
376,2024-04-29,QQQ,BUY,0.4810677102042149,429.6383972167969,0.04374237054399976,-69.86814153533479,-69.38707382513057,-1.8523561259776242
377,2024-04-30,SPY,SELL,-1.7403616384990173,494.2103576660156,0.18072275775865757,-59.36565282538896,-61.10601446388798,0.0
378,2024-04-30,QQQ,SELL,-2.2535034661020745,421.53704833984375,0.2012545572353655,-69.38707382513057,-71.64057729123265,0.0
379,2024-05-01,SPY,SELL,-0.4396590197629706,492.60552978515625,0.045513987969846986,-61.10601446388798,-61.54567348365095,0.0
380,2024-05-01,QQQ,SELL,-0.8050836239172128,418.4891357421875,0.07140916811424661,-71.64057729123265,-72.44566091514986,0.0
381,2024-05-02,SPY,BUY,1.0761382461222695,497.2131042480469,0.1123946988215118,-61.54567348365095,-60.46953523752868,-4.732046549737744
382,2024-05-02,QQQ,BUY,1.5064411946525809,423.8304748535156,0.13522734334696304,-72.44566091514986,-70.93921972049728,2.6273457369629547
383,2024-05-03,SPY,BUY,1.4683595833612841,503.3762512207031,0.15516926642008577,-60.46953523752868,-59.0011756541674,-15.50645688826676
384,2024-05-03,QQQ,BUY,2.24530075313001,432.3487854003906,0.20537711446051848,-70.93921972049728,-68.69391896736727,-15.210197203105617
385,2024-05-06,SPY,BUY,1.069346909994934,508.5744934082031,0.11411524715563486,-59.0011756541674,-57.93182874417246,-16.851449753464397
386,2024-05-06,QQQ,BUY,1.2867893097686647,437.0844421386719,0.11892106407089204,-68.69391896736727,-67.4071296575986,-14.810806938179006
387,2024-05-07,SPY,BUY,0.09143094928496964,509.1357116699219,0.00976730703299676,-57.93182874417246,-57.840397794887494,-1.4921398563596135
388,2024-05-07,QQQ,BUY,0.04275249254781954,437.1540222167969,0.0039516472781536876,-67.4071296575986,-67.36437716505078,-0.4950513254895919
389,2024-05-08,SPY,SELL,-0.005116396544835311,509.1849060058594,0.0005466203614783109,-57.840397794887494,-57.84551419143233,0.0
390,2024-05-08,QQQ,SELL,-0.05229661807032926,436.89581298828125,0.004831117784026475,-67.36437716505078,-67.41667378312111,0.0
391,2024-05-09,SPY,BUY,0.5027094693929968,512.1187133789062,0.05400293268075182,-57.84551419143233,-57.34280472203933,-9.70300113371811
392,2024-05-09,QQQ,BUY,0.34719266752060207,437.8489685058594,0.03213955360694169,-67.41667378312111,-67.06948111560051,-4.2585392126695405
393,2024-05-10,SPY,BUY,0.15213826776334116,512.7783813476562,0.016363334275761185,-57.34280472203933,-57.19066645427599,-3.0368436899033524
394,2024-05-10,QQQ,BUY,0.2493183626865232,438.8814697265625,0.023130833702568906,-67.06948111560051,-66.82016275291399,-3.3154700363316945
395,2024-05-13,SPY,BUY,0.06007195582411384,512.8472900390625,0.0064619077294691815,-57.19066645427599,-57.13059449845188,-1.2032404205208462
396,2024-05-13,QQQ,BUY,0.21488689912338543,439.89410400390625,0.019979930486028814,-66.82016275291399,-66.6052758537906,-3.075197516138991
397,2024-05-14,SPY,BUY,0.4959687912550166,515.2003173828125,0.05358449968958597,-57.13059449845188,-56.63462570719686,-11.101275960222107
398,2024-05-14,QQQ,BUY,0.6992412674978539,442.7236022949219,0.06541032890147266,-66.6052758537906,-65.90603458629275,-11.985184639174218
399,2024-05-15,SPY,BUY,1.280470924295571,521.5799560546875,0.13997594830615567,-56.63462570719686,-55.35415478290129,-36.82973932113349
400,2024-05-15,QQQ,BUY,1.6961359083819616,449.6435241699219,0.1610119850051132,-65.90603458629275,-64.20989867791079,-40.809356660963715
401,2024-05-16,SPY,SELL,-0.19895407242088226,520.5068359375,0.021706161308639144,-55.35415478290129,-55.55310885532217,0.0
402,2024-05-16,QQQ,SELL,-0.22919439897390248,448.73016357421875,0.021715260023240316,-64.20989867791079,-64.43909307688469,0.0
403,2024-05-17,SPY,BUY,0.09956015260752338,521.255126953125,0.010877048760419037,-55.55310885532217,-55.45354870271465,-2.8214010463041106
404,2024-05-17,QQQ,SELL,-0.008370125862541045,448.51171875,0.0007926705366651274,-64.43909307688469,-64.44746320274723,0.0
405,2024-05-20,SPY,BUY,0.23260075368553856,521.8557739257812,0.025439813034485042,-55.45354870271465,-55.22094794902911,-6.73130398687961
406,2024-05-20,QQQ,BUY,0.6412892195479856,451.6390686035156,0.06113269926216546,-64.44746320274723,-63.806173983199244,-16.654564600111563
