trade_id,timestamp,symbol,side,delta_qty,price,fee,before_qty,after_qty,realized_pnl
204,2023-12-22,QQQ,BUY,0.21723446643693478,404.69537353515625,0.018668929040065813,-77.35592382738409,-77.13868936094715,-4.17969137731868
205,2023-12-26,SPY,BUY,0.5417928903280966,466.8373718261719,0.05329479825061529,-67.15292898573875,-66.61113609541066,-10.889875407727601
206,2023-12-26,QQQ,BUY,0.7668186293263517,407.17279052734375,0.06627962937286445,-77.13868936094715,-76.3718707316208,-16.65367377971766
207,2023-12-27,SPY,BUY,0.2161535770732712,467.6814270019531,0.021298970560807186,-66.61113609541066,-66.39498251833739,-4.527067937707758
208,2023-12-27,QQQ,BUY,0.2650951430522923,408.0016784667969,0.02295732837900764,-76.3718707316208,-76.10677558856851,-5.977038259585281
209,2023-12-28,SPY,BUY,0.022407457497365613,467.8580627441406,0.0022087392186346567,-66.39498251833739,-66.37257506084002,-0.4732542969764095
210,2023-12-28,QQQ,SELL,-0.04007144676948826,407.80340576171875,0.0034686117271267884,-76.10677558856851,-76.146847035338,0.0
211,2023-12-29,SPY,SELL,-0.37299198610915596,466.5036315917969,0.03666538314545744,-66.37257506084002,-66.74556704694918,0.0
212,2023-12-29,QQQ,SELL,-0.5380789490593969,406.0385437011719,0.0463865533197639,-76.146847035338,-76.6849259843974,0.0
213,2024-01-02,SPY,SELL,-0.9423660320173042,463.8929443359375,0.09214322080702284,-66.74556704694918,-67.68793307896648,0.0
214,2024-01-02,QQQ,SELL,-1.9786083863770756,399.16741943359375,0.1678522426638462,-76.6849259843974,-78.66353437077447,0.0
215,2024-01-03,SPY,BUY,35.616331514324905,460.1044616699219,3.455528265182811,-67.68793307896648,-32.071601564641576,-463.6901718685209
216,2024-01-03,QQQ,BUY,41.30205110215001,394.9436950683594,3.468907190747816,-78.66353437077447,-37.36148326862446,-371.3753730628282
217,2024-01-04,SPY,SELL,-0.14810814634054026,458.6224670410156,0.014325685424416772,-32.071601564641576,-32.219709710982116,0.0
218,2024-01-04,QQQ,SELL,-0.24672202108225605,392.91107177734375,0.020621572852311608,-37.36148326862446,-37.60820528970672,0.0
219,2024-01-05,SPY,BUY,0.05847229392978193,459.2506103515625,0.005663048804830572,-32.219709710982116,-32.161237417052334,-0.7082250404813863
220,2024-01-05,QQQ,BUY,0.06136320421943964,393.3770751953125,0.005134591581188363,-37.60820528970672,-37.54684208548728,-0.4528248317184067
221,2024-01-08,SPY,SELL,-35.37017940931686,465.80682373046875,3.4719850821327274,-32.161237417052334,-67.5314168263692,0.0
222,2024-01-08,QQQ,SELL,-40.796151204096596,401.5074157714844,3.479972204696394,-37.54684208548728,-78.34299328958387,0.0
223,2024-01-09,SPY,SELL,-0.08537160341862204,465.1001892089844,0.008368127797708208,-67.5314168263692,-67.61678842978782,0.0
224,2024-01-09,QQQ,BUY,0.17114744841168772,402.3005676269531,0.014626280370843767,-78.34299328958387,-78.17184584117219,-1.4079265099305722
225,2024-01-10,SPY,BUY,0.6937477976662194,467.7304992675781,0.06836613974197181,-67.61678842978782,-66.9230406321216,-7.495239796850432
226,2024-01-10,QQQ,BUY,0.8883451415102712,405.0272216796875,0.07640251861926216,-78.17184584117219,-77.28350069966191,-9.730087890237963
227,2024-01-11,SPY,BUY,0.01179655414871661,467.5244140625,0.0011620181840106404,-66.9230406321216,-66.91124407797288,-0.12501868173974715
228,2024-01-11,QQQ,BUY,0.20798360715527053,405.8699951171875,0.01792277915988929,-77.28350069966191,-77.07551709250664,-2.453337706086798
229,2024-01-12,SPY,BUY,35.7217235339234,467.8482360839844,3.5210776867147806,-66.91124407797288,-31.18952054404948,-390.1426755988746
230,2024-01-12,QQQ,BUY,41.143160999435636,406.07818603515625,3.5471838422778204,-77.07551709250664,-35.93235609307101,-493.8830553444602
231,2024-01-16,SPY,SELL,-0.13291750292691162,466.13067626953125,0.013055972620110302,-31.18952054404948,-31.32243804697639,0.0
232,2024-01-16,QQQ,SELL,-0.025675899078144937,406.0385437011719,0.002213460429372371,-35.93235609307101,-35.95803199214915,0.0
233,2024-01-17,SPY,SELL,-0.23681051232006212,463.53961181640625,0.023138263152577488,-31.32243804697639,-31.559248559296453,0.0
234,2024-01-17,QQQ,SELL,-0.2748450891564218,403.7481689453125,0.0235678657438854,-35.95803199214915,-36.232877081305574,0.0
235,2024-01-18,SPY,BUY,0.40457628102020493,467.6617736816406,0.03986385363938721,-31.559248559296453,-31.154672278276248,-4.307471237693277
236,2024-01-18,QQQ,BUY,0.6514675114674375,409.47906494140625,0.056609799044415425,-36.232877081305574,-35.58140956983814,-9.982457300750957
237,2024-01-19,SPY,BUY,0.5575514508211299,473.4917297363281,0.055586957427364865,-31.154672278276248,-30.597120827455118,-9.186678504051136
238,2024-01-19,QQQ,BUY,0.8891350443579356,417.59942626953125,0.0787061321017913,-35.58140956983814,-34.6922745254802,-20.844342260403575
239,2024-01-22,SPY,BUY,0.08288095865029987,474.49285888671875,0.00827968939670204,-30.597120827455118,-30.514239868804818,-1.448589717180523
240,2024-01-22,QQQ,BUY,0.06601737245880201,418.1447448730469,0.005851050335088946,-34.6922745254802,-34.6262571530214,-1.5836717076556102
241,2024-01-23,SPY,BUY,0.12636340935911505,475.876708984375,0.012658497723167786,-30.514239868804818,-30.387876459445703,-2.3834420773772185
242,2024-01-23,QQQ,BUY,0.18573720840062435,419.8798522949219,0.016526148367788176,-34.6262571530214,-34.440519944620775,-4.7778703321390745
243,2024-01-24,SPY,BUY,0.06847769022104444,476.39691162109375,0.006866900478355532,-30.387876459445703,-30.31939876922466,-1.3272351640744757
244,2024-01-24,QQQ,BUY,0.22988731491225423,422.2098693847656,0.02056157521502474,-34.440519944620775,-34.21063262970852,-6.449221053757228
245,2024-01-25,SPY,BUY,0.199172403267184,478.988037109375,0.020076101713796986,-30.31939876922466,-30.120226365957475,-4.376441875107862
246,2024-01-25,QQQ,BUY,0.08156820331053893,422.7254638671875,0.007304032332804821,-34.21063262970852,-34.12906442639798,-2.330357122120979
247,2024-01-26,SPY,SELL,-0.07645389185066165,478.3794860839844,0.0076970641577813175,-30.120226365957475,-30.196680257808136,0.0
248,2024-01-26,QQQ,SELL,-0.24796621040840705,420.2070617675781,0.022079261590713592,-34.12906442639798,-34.37703063680639,0.0
249,2024-01-29,SPY,BUY,0.33247926718837917,482.1679382324219,0.03372456488899135,-30.196680257808136,-29.864200990619757,-8.344878091528363
250,2024-01-29,QQQ,BUY,0.4566286559839625,424.5101318359375,0.04105184147028359,-34.37703063680639,-33.920401980822426,-13.774746306669362
251,2024-01-30,SPY,SELL,-34.26326933142558,481.79498291015625,3.4728905990531818,-29.864200990619757,-64.12747032204534,0.0
252,2024-01-30,QQQ,SELL,-39.34527800895999,421.6843566894531,3.514984039239996,-33.920401980822426,-73.26567998978241,0.0
253,2024-01-31,SPY,SELL,-1.9359037443712594,473.9334411621094,0.193177423387553,-64.12747032204534,-66.0633740664166,0.0
254,2024-01-31,QQQ,SELL,-2.4664411923417617,413.42523193359375,0.21627001036060128,-73.26567998978241,-75.73212118212417,0.0
255,2024-02-01,SPY,BUY,1.4618024873989128,480.1363525390625,0.14768191532344316,-66.0633740664166,-64.60157157901769,-14.2514331583065
256,2024-02-01,QQQ,BUY,1.5796218274653313,418.2934875488281,0.14004721378107202,-75.73212118212417,-74.15249935465884,-14.412279432744237
257,2024-02-02,SPY,BUY,1.3307558256770378,485.19091796875,0.13578790725888595,-64.60157157901769,-63.27081575334065,-19.700222894333958
258,2024-02-02,QQQ,BUY,1.9826524483774506,425.3628845214844,0.1785826151309704,-74.15249935465884,-72.16984690628139,-32.105639526139846
259,2024-02-05,SPY,SELL,-0.3487699888911777,483.42425537109375,0.03546462437955634,-63.27081575334065,-63.61958574223183,0.0
260,2024-02-05,QQQ,SELL,-0.22818484142737816,424.8076477050781,0.020527857352881047,-72.16984690628139,-72.39803174770877,0.0
261,2024-02-06,SPY,BUY,0.20552705004378424,484.8277587890625,0.020956679058870005,-63.61958574223183,-63.41405869218804,-2.9532499602748787
262,2024-02-06,QQQ,SELL,-0.12120090570323327,423.9549560546875,0.010882749458756684,-72.39803174770877,-72.519232653412,0.0
263,2024-02-07,SPY,BUY,0.9639249252871309,488.8714294433594,0.09906669584667627,-63.41405869218804,-62.45013376690091,-17.748581224990918
264,2024-02-07,QQQ,BUY,1.240219618686936,428.3175048828125,0.112442652609975,-72.519232653412,-71.27901303472507,-23.655924905638212
265,2024-02-08,SPY,BUY,0.08142583000679338,489.0873718261719,0.00837199818939141,-62.45013376690091,-62.36870793689412,-1.5168628683266598
266,2024-02-08,QQQ,BUY,0.193060048447677,429.1107177734375,0.017534127434789843,-71.27901303472507,-71.08595298627739,-3.835561331447122
267,2024-02-09,SPY,BUY,0.7216788642441401,491.9139709472656,0.07460917749303023,-62.36870793689412,-61.64702907264998,-15.483884727042009
268,2024-02-09,QQQ,BUY,1.1053518494667287,433.33447265625,0.10132417140498876,-71.08595298627739,-69.98060113681066,-26.628974303502382
269,2024-02-12,SPY,SELL,-0.12757696624502302,491.69805908203125,0.01318375416847544,-61.64702907264998,-61.774606038895,0.0
270,2024-02-12,QQQ,SELL,-0.38942662571386677,431.6390075683594,0.03556547757733501,-69.98060113681066,-70.37002776252453,0.0
271,2024-02-13,SPY,SELL,-1.5525387177469483,484.9259033203125,0.15833594161737446,-61.774606038895,-63.32714475664195,0.0
272,2024-02-13,QQQ,SELL,-1.9021038342132073,424.9067077636719,0.17115385477510425,-70.37002776252453,-72.27213159673774,0.0
273,2024-02-14,SPY,BUY,1.0408815451582427,489.33270263671875,0.10707188364918456,-63.32714475664195,-62.28626321148371,-19.23198048437797
274,2024-02-14,QQQ,BUY,1.3151249431214467,429.5370788574219,0.1195546099957911,-72.27213159673774,-70.95700665361629,-25.98771912883459
275,2024-02-15,SPY,BUY,0.656121737481719,492.7090148925781,0.0679360276722535,-62.28626321148371,-61.63014147400199,-14.338188740468352
276,2024-02-15,QQQ,BUY,0.47286529347383066,430.8160705566406,0.04310791999477083,-70.95700665361629,-70.48414136014246,-9.94891470045847
277,2024-02-16,SPY,SELL,-0.6346561703083751,490.25531005859375,0.0654019923625683,-61.63014147400199,-62.26479764431036,0.0
278,2024-02-16,QQQ,SELL,-1.0195794169084138,426.9095764160156,0.0921515404835139,-70.48414136014246,-71.50372077705087,0.0
279,2024-02-20,SPY,SELL,-0.651048606723954,487.5562438964844,0.06673980569129387,-62.26479764431036,-62.91584625103432,0.0
280,2024-02-20,QQQ,SELL,-0.896358379335652,423.6872253417969,0.08043691082719671,-71.50372077705087,-72.40007915638652,0.0
281,2024-02-21,SPY,SELL,-0.015919928655065974,487.9979248046875,0.0016333780726175049,-62.91584625103432,-62.93176617968938,0.0
282,2024-02-21,QQQ,SELL,-0.3752165291000864,421.99169921875,0.03354373478348184,-72.40007915638652,-72.77529568548661,0.0
283,2024-02-22,SPY,BUY,2.431398405794262,498.0972595214844,0.2543715685751769,-62.93176617968938,-60.50036777389512,-65.32788581183681
284,2024-02-22,QQQ,BUY,3.3951557874136853,434.3457946777344,0.31191010664484964,-72.77529568548661,-69.38013989807293,-81.80631753681311
285,2024-02-23,SPY,SELL,-0.009001201253234115,498.4407958984375,0.0009423191896069756,-60.50036777389512,-60.509368975148355,0.0
286,2024-02-23,QQQ,SELL,-0.26347996804351226,433.0667724609375,0.024138283713960523,-69.38013989807293,-69.64361986611644,0.0
287,2024-02-26,SPY,SELL,-0.3178195939456714,496.615234375,0.033155908396987746,-60.509368975148355,-60.82718856909403,0.0
288,2024-02-26,QQQ,SELL,-0.14610793605223193,432.8387145996094,0.01337877392699116,-69.64361986611644,-69.78972780216867,0.0
289,2024-02-27,SPY,BUY,0.2098913553370707,497.537841796875,0.021935235165930784,-60.82718856909403,-60.617297213756956,-5.493350842168646
290,2024-02-27,QQQ,BUY,0.27879530008929976,433.87982177734375,0.02558670752346779,-69.78972780216867,-69.51093250207937,-6.550466077310974
291,2024-02-28,SPY,SELL,-0.2314680103902802,496.8802490234375,0.02415971658068781,-60.617297213756956,-60.848765224147236,0.0
292,2024-02-28,QQQ,SELL,-0.5462308224905144,431.569580078125,0.0498784754500446,-69.51093250207937,-70.05716332456988,0.0
293,2024-02-29,SPY,BUY,32.68348674486677,498.66650390625,3.4230494478301288,-60.848765224147236,-28.165278479280467,-889.1202070625709
294,2024-02-29,QQQ,BUY,37.79087060854802,435.2679138183594,3.47878503527519,-70.05716332456988,-32.266292716021866,-934.1344950240218
295,2024-03-01,SPY,BUY,0.3837278344887558,503.3481140136719,0.04054837552933692,-28.165278479280467,-27.78155064479171,-12.235380075995216
296,2024-03-01,QQQ,BUY,0.6160059390395922,441.82171630859375,0.057512989943749884,-32.266292716021866,-31.650286776982274,-19.26393807791461
297,2024-03-04,SPY,SELL,-0.05237681662521965,502.8083190917969,0.005528983908467293,-27.78155064479171,-27.83392746141693,0.0
298,2024-03-04,QQQ,SELL,-0.1391093031546511,440.2452087402344,0.012943987356778838,-31.650286776982274,-31.789396080136925,0.0
299,2024-03-05,SPY,SELL,-0.41846135499340065,497.7832336425781,0.04375291606358096,-27.83392746141693,-28.25238881641033,0.0
300,2024-03-05,QQQ,SELL,-0.7393142556346106,432.3429260253906,0.06762402898484329,-31.789396080136925,-32.528710335771535,0.0
301,2024-03-06,SPY,BUY,0.1983122186606323,500.3055419921875,0.02083490150143933,-28.25238881641033,-28.0540765977497,-5.631082345668959
302,2024-03-06,QQQ,BUY,0.2673756339814517,435.0596923828125,0.024601750384033227,-32.528710335771535,-32.261334701790084,-6.387064407899501
303,2024-03-07,SPY,BUY,0.39779624043531925,505.2718200683594,0.042188027286397485,-28.0540765977497,-27.65628035731438,-13.271004829171387
304,2024-03-07,QQQ,BUY,0.6219896695055596,441.6631164550781,0.0580519275148657,-32.261334701790084,-31.639345032284524,-18.965339762705856
305,2024-03-08,SPY,SELL,-0.26647392176614204,502.2391052246094,0.028099094415534657,-27.65628035731438,-27.92275427908052,0.0
306,2024-03-08,QQQ,SELL,-0.5781804995617179,435.2877502441406,0.05322588027565929,-31.639345032284524,-32.21752553184624,0.0
307,2024-03-11,SPY,SELL,-32.011068774649466,501.8072814941406,3.3727328237790117,-27.92275427908052,-59.93382305372999,0.0
308,2024-03-11,QQQ,SELL,-37.129791427159894,433.671630859375,3.4060763974727744,-32.21752553184624,-69.34731695900614,0.0
309,2024-03-12,SPY,BUY,1.2008241459151492,507.2054138183594,0.12781702229997,-59.93382305372999,-58.73299890781484,-23.046202522128592
310,2024-03-12,QQQ,BUY,1.626391970741352,439.88836669921875,0.15121814137813416,-69.34731695900614,-67.72092498826478,-26.784611623180997
311,2024-03-13,SPY,SELL,-0.29614300539912364,506.4103088378906,0.031474689191865884,-58.73299890781484,-59.02914191321396,0.0
312,2024-03-13,QQQ,SELL,-0.761216352911319,436.5072937011719,0.0702613797906358,-67.72092498826478,-68.4821413411761,0.0
313,2024-03-14,SPY,SELL,-0.21660521275270384,505.4092712402344,0.022977882608599516,-59.02914191321396,-59.245747125966666,0.0
314,2024-03-14,QQQ,SELL,-0.28882297718088523,435.40673828125,0.026595208972906258,-68.4821413411761,-68.77096431835699,0.0
315,2024-03-15,SPY,SELL,-0.8291198349630733,501.9388427734375,0.08737908927118908,-59.245747125966666,-60.07486696092974,0.0
316,2024-03-15,QQQ,SELL,-1.3166601253340673,430.2311096191406,0.11987692996942084,-68.77096431835699,-70.08762444369106,0.0
317,2024-03-18,SPY,BUY,0.7017599847004448,504.9219055175781,0.07437559766168923,-60.07486696092974,-59.373106976229295,-11.623164940997215
318,2024-03-18,QQQ,BUY,1.065337427113235,434.33441162109375,0.09786922805219754,-70.08762444369106,-69.02228701657782,-11.28754246737474
319,2024-03-19,SPY,BUY,0.5064586617826663,507.7278137207031,0.053960923126278565,-59.373106976229295,-58.86664831444663,-9.809489489636674
320,2024-03-19,QQQ,BUY,0.3794818940043143,435.41656494140625,0.03494395001898505,-69.02228701657782,-68.6428051225735,-4.431372423496304
321,2024-03-20,SPY,BUY,1.001196427477197,512.4239501953125,0.10761338779524598,-58.86664831444663,-57.86545188696943,-24.093714511341286
322,2024-03-20,QQQ,BUY,1.341385541331178,440.57916259765625,0.12490423141071474,-68.6428051225735,-67.30141958124233,-22.58896667981939
323,2024-03-21,SPY,BUY,0.3645838497766647,514.1173095703125,0.03931069284087649,-57.86545188696943,-57.50086803719277,-9.391053597595912
324,2024-03-21,QQQ,BUY,0.5190053352434063,442.6640930175781,0.04854403187557834,-67.30141958124233,-66.78241424599892,-9.822153075617468
325,2024-03-22,SPY,SELL,-0.12540169363843034,513.1426391601562,0.013496799673947657,-57.50086803719277,-57.6262697308312,0.0
326,2024-03-22,QQQ,BUY,0.05753272877421978,443.1703796386719,0.005387023894375044,-66.78241424599892,-66.7248815172247,-1.1179324050771344
327,2024-03-25,SPY,SELL,-0.29813560674051587,511.7250061035156,0.03200336706949575,-57.6262697308312,-57.92440533757171,0.0
328,2024-03-25,QQQ,SELL,-0.40351673669108834,441.56207275390625,0.03765312101229728,-66.7248815172247,-67.12839825391579,0.0
329,2024-03-26,SPY,SELL,-0.21779483903112862,510.77978515625,0.023338014412847632,-57.92440533757171,-58.14220017660284,0.0
330,2024-03-26,QQQ,SELL,-0.3464085079039023,440.1324462890625,0.032225167339337224,-67.12839825391579,-67.47480676181969,0.0
331,2024-03-27,SPY,BUY,0.7399289002030542,515.072265625,0.07992301550681562,-58.14220017660284,-57.40227127639979,-19.575547801889527
332,2024-03-27,QQQ,BUY,0.5269421104216434,441.63153076171875,0.04917756072177242,-67.47480676181969,-66.94786465139805,-9.327742897164995
333,2024-03-28,SPY,SELL,-0.05467313866088119,514.973876953125,0.005904413329582361,-57.40227127639979,-57.45694441506067,0.0
334,2024-03-28,QQQ,SELL,-0.17475860707425284,440.81744384765625,0.016281121527541076,-66.94786465139805,-67.1226232584723,0.0
335,2024-04-01,SPY,SELL,-0.09198470843764284,514.077880859375,0.009917384339206395,-57.45694441506067,-57.54892912349831,0.0
336,2024-04-01,QQQ,BUY,0.15130282144302498,441.7507019042969,0.014124139621726484,-67.1226232584723,-66.97132043702928,-2.689687490464858
337,2024-04-02,SPY,BUY,30.36901633584785,510.8094177246094,3.2544009919559573,-57.54892912349831,-27.179912787650462,-671.9873524699584
338,2024-04-02,QQQ,BUY,35.27008281494413,437.93829345703125,3.2655743896876803,-66.97132043702928,-31.701237622085145,-492.5269935008769
339,2024-04-03,SPY,BUY,0.04793232577455342,511.3704528808594,0.005141896656666021,-27.179912787650462,-27.13198046187591,-1.0875094342891276
340,2024-04-03,QQQ,BUY,0.09079573190324197,438.9211730957031,0.008424412491326994,-31.701237622085145,-31.610441890181903,-1.3571529250172418
341,2024-04-04,SPY,SELL,-0.4674310979592917,505.128662109375,0.04955972451789511,-27.13198046187591,-27.5994115598352,0.0
342,2024-04-04,QQQ,SELL,-0.6452979442343434,432.2097473144531,0.059007302005184045,-31.610441890181903,-32.25573983441625,0.0
343,2024-04-05,SPY,BUY,0.3916458150424553,510.4056701660156,0.04193787801410424,-27.5994115598352,-27.207765744792745,-8.398886405746183
344,2024-04-05,QQQ,BUY,0.4997396259367157,437.3028869628906,0.04620621436005975,-32.25573983441625,-31.75600020847953,-6.5787073294806175
345,2024-04-08,SPY,BUY,0.019304751577422508,510.6911315917969,0.002068276843521598,-27.207765744792745,-27.188460993215323,-0.41950322490160735
346,2024-04-08,QQQ,BUY,0.014137929049827136,437.4319763183594,0.0013075660943120614,-31.75600020847953,-31.741862279429704,-0.18794057038161668
347,2024-04-09,SPY,BUY,0.05449356317984666,511.2818603515625,0.0058447818878547145,-27.188460993215323,-27.133967430035476,-1.2163670178883148
348,2024-04-09,QQQ,BUY,0.1438756478802432,439.0502624511719,0.01335310643183185,-31.741862279429704,-31.59798663154946,-2.14542264520833
349,2024-04-10,SPY,SELL,-0.36432551650721834,506.16241455078125,0.03870320420608693,-27.133967430035476,-27.498292946542694,0.0
350,2024-04-10,QQQ,SELL,-0.38275639521994975,435.218017578125,0.03523027788469492,-31.59798663154946,-31.98074302676941,0.0
351,2024-04-11,SPY,BUY,0.3183069149862412,509.9823303222656,0.03405771502740613,-27.498292946542694,-27.179986031556453,-6.618829243013737
352,2024-04-11,QQQ,BUY,0.6322121496963327,442.16766357421875,0.059069814571374,-31.98074302676941,-31.348530877073078,-11.314349655733368
353,2024-04-12,SPY,SELL,-0.5238464041015334,502.9430236816406,0.055312210905223626,-27.179986031556453,-27.703832435657986,0.0
354,2024-04-12,QQQ,SELL,-0.6736257084770223,435.11871337890625,0.061989558856680345,-31.348530877073078,-32.0221565855501,0.0
355,2024-04-15,SPY,SELL,-0.4937197738505503,496.6420593261719,0.05150899991229059,-27.703832435657986,-28.197552209508537,0.0
356,2024-04-15,QQQ,SELL,-0.700676594273979,427.9605407714844,0.0634757698096527,-32.0221565855501,-32.72283317982408,0.0
357,2024-04-16,SPY,SELL,-32.35442307328627,495.7362976074219,3.369624496481448,-28.197552209508537,-60.55197528279481,0.0
358,2024-04-16,QQQ,SELL,-37.4092443154382,428.0002746582031,3.3892795899298656,-32.72283317982408,-70.13207749526228,0.0
359,2024-04-17,SPY,SELL,-0.7692283954916945,492.80242919921875,0.07966166635892337,-60.55197528279481,-61.3212036782865,0.0
360,2024-04-17,QQQ,SELL,-1.3456314119269734,422.778076171875,0.12050884897382082,-70.13207749526228,-71.47770890718925,0.0
361,2024-04-18,SPY,SELL,-0.30519994392766137,491.7883605957031,0.03154475573525533,-61.3212036782865,-61.62640362221416,0.0
362,2024-04-18,QQQ,SELL,-0.6193907025498504,420.36553955078125,0.05517105488677032,-71.47770890718925,-72.0970996097391,0.0
363,2024-04-19,SPY,SELL,-1.228378024689107,487.49591064453125,0.12590774287575487,-61.62640362221416,-62.85478164690327,0.0
364,2024-04-19,QQQ,SELL,-2.335115110850751,411.6685485839844,0.20393426524634545,-72.0970996097391,-74.43221472058985,0.0
365,2024-04-22,SPY,BUY,1.0237627771320135,491.98529052734375,0.10585405935333486,-62.85478164690327,-61.831018869771256,0.7889339514658279
366,2024-04-22,QQQ,BUY,1.2737596601773475,415.8085632324219,0.11229683314123891,-74.43221472058985,-73.1584550604125,12.756563729351882
367,2024-04-23,SPY,BUY,1.3391561544182622,497.823486328125,0.14002845787814416,-61.831018869771256,-60.491862715352994,-6.78627286222127
368,2024-04-23,QQQ,BUY,1.8000516647549034,422.01361083984375,0.16092951887207227,-73.1584550604125,-71.3584033956576,6.8579143371011835
369,2024-04-24,SPY,BUY,0.0376171219725876,497.58721923828125,0.00393164543348036,-60.491862715352994,-60.454245593380406,-0.1817398599822749
370,2024-04-24,QQQ,BUY,0.31876062061311927,423.4432678222656,0.02858921087216013,-71.3584033956576,-71.03964277504448,0.7587095902883543
371,2024-04-25,SPY,SELL,-0.42686750118453176,495.69696044921875,0.0444537220762678,-60.454245593380406,-60.88111309456494,0.0
372,2024-04-25,QQQ,SELL,-0.5756865885326476,421.39813232421875,0.05139708358501499,-71.03964277504448,-71.61532936357713,0.0
373,2024-04-26,SPY,BUY,1.1347001475886032,500.3930969238281,0.1192327249243002,-60.88111309456494,-59.746412946976335,-8.642515638800274
374,2024-04-26,QQQ,BUY,1.7471873771715565,427.9010009765625,0.15826058240292257,-71.61532936357713,-69.86814198640558,-3.6920173682477593
375,2024-04-29,SPY,BUY,0.38076556950922935,502.16522216796875,0.04014527320884921,-59.746412946976335,-59.365647377467106,-3.574889386820272
376,2024-04-29,QQQ,BUY,0.48107452899975556,429.6383972167969,0.04374299056125487,-69.86814198640558,-69.38706745740582,-1.8523855008375996
377,2024-04-30,SPY,SELL,-1.7403614781848944,494.2103576660156,0.18072274111130693,-59.365647377467106,-61.106008855652,0.0
378,2024-04-30,QQQ,SELL,-2.2535032587414747,421.53704833984375,0.20125453871652746,-69.38706745740582,-71.6405707161473,0.0
379,2024-05-01,SPY,SELL,-0.43965897941166787,492.60552978515625,0.04551398379263549,-61.106008855652,-61.54566783506367,0.0
380,2024-05-01,QQQ,SELL,-0.8050835500276321,418.4891357421875,0.07140916156040135,-71.6405707161473,-72.44565426617493,0.0
381,2024-05-02,SPY,BUY,1.0761364799121722,497.2131042480469,0.11239451435390027,-61.54566783506367,-60.469531355151496,-4.732038208399443
382,2024-05-02,QQQ,BUY,1.5064339921696615,423.8304443359375,0.13522668761365386,-72.44565426617493,-70.93922027400527,2.6273697935331746
383,2024-05-03,SPY,BUY,1.4683611336677558,503.3762512207031,0.15516943024911012,-60.469531355151496,-59.00117022148374,-15.506472475712933
384,2024-05-03,QQQ,BUY,2.2453076319601877,432.3487854003906,0.2053777436654438,-70.93922027400527,-68.69391264204508,-15.210257744576547
385,2024-05-06,SPY,BUY,1.0693483579112595,508.5744934082031,0.11411540166987882,-59.00117022148374,-57.93182186357248,-16.851471999403557
386,2024-05-06,QQQ,BUY,1.2867956969958385,437.08447265625,0.11892166221253074,-68.69391264204508,-67.40711694504924,-14.810927714962137
387,2024-05-07,SPY,BUY,0.09142790847387516,509.1357116699219,0.009766982191837158,-57.93182186357248,-57.840393955098605,-1.4920901819217351
388,2024-05-07,QQQ,BUY,0.04273954908256883,437.15399169921875,0.003950450642386773,-67.40711694504924,-67.36437739596667,-0.49490040807709595
389,2024-05-08,SPY,SELL,-0.005113370147952878,509.1849060058594,0.0005462970303714751,-57.840393955098605,-57.84550732524656,0.0
390,2024-05-08,QQQ,SELL,-0.05228367604581763,436.8958435058594,0.004829922529754006,-67.36437739596667,-67.41666107201249,0.0
391,2024-05-09,SPY,BUY,0.5027078987935027,512.1187133789062,0.05400276396107592,-57.84550732524656,-57.342799426453055,-9.702970980846306
392,2024-05-09,QQQ,BUY,0.3471861501129041,437.8489685058594,0.03213895029185563,-67.41666107201249,-67.06947492189958,-4.258462172522814
393,2024-05-10,SPY,BUY,0.15213825315474594,512.7783813476562,0.016363332704523843,-57.342799426453055,-57.19066117329831,-3.0368434473005705
394,2024-05-10,QQQ,BUY,0.24931833914949664,438.8814697265625,0.023130831518890813,-67.06947492189958,-66.82015658275009,-3.3154718058633423
395,2024-05-13,SPY,BUY,0.06007195027700618,512.8472900390625,0.006461907132769816,-57.19066117329831,-57.1305892230213,-1.203240328760263
396,2024-05-13,QQQ,BUY,0.21488687928074057,439.89410400390625,0.019979928641083094,-66.82015658275009,-66.60526970346935,-3.0751990271032743
397,2024-05-14,SPY,BUY,0.49597170444938854,515.2003173828125,0.05358481443129083,-57.1305892230213,-56.634617518571915,-11.101341326031942
398,2024-05-14,QQQ,BUY,0.6992537325929504,442.7236633300781,0.06541150348112112,-66.60526970346935,-65.9060159708764,-11.985446814133876
399,2024-05-15,SPY,BUY,1.2804663568614458,521.5799560546875,0.139975449012567,-56.634617518571915,-55.35415116171047,-36.82960836202731
400,2024-05-15,QQQ,BUY,1.6961171351132691,449.64349365234375,0.1610101925307533,-65.9060159708764,-64.20989883576313,-40.80886737860659
401,2024-05-16,SPY,SELL,-0.1989526521634204,520.5068359375,0.0217060063566083,-55.35415116171047,-55.55310381387389,0.0
402,2024-05-16,QQQ,SELL,-0.22918839339746455,448.73016357421875,0.021714691018698655,-64.20989883576313,-64.43908722916059,0.0
403,2024-05-17,SPY,BUY,0.0995601430544113,521.255126953125,0.010877047716731748,-55.55310381387389,-55.45354367081948,-2.8214008771161723
404,2024-05-17,QQQ,SELL,-0.008370125577201293,448.51171875,0.0007926705096427841,-64.43908722916059,-64.4474573547378,0.0
405,2024-05-20,SPY,BUY,0.23260214588653128,521.8557739257812,0.025439965301115308,-55.45354367081948,-55.22094152493295,-6.73134451342243
406,2024-05-20,QQQ,BUY,0.64129510594924,451.63909912109375,0.061133264314082426,-64.4474573547378,-63.80616224878855,-16.65474375859943
